"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","group","Study"
"3912","63b26504f32377cd78d6068bffb86b9a","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"63b26504f32377cd78d6068bffb86b9a",1,FALSE,FALSE,FALSE,FALSE,6.43674310366031,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3913","657291a8b76102896f04a12f99bed122","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"657291a8b76102896f04a12f99bed122",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3914","69d655e6f78667be6a4b8f83f812b066","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","69d655e6f78667be6a4b8f83f812b066",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3915","69df5f8322e61f8b2db9792a4dcaaed1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","69df5f8322e61f8b2db9792a4dcaaed1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3916","6a269e82edb07facc6e8331cdb1c5133","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured",NA,"6a269e82edb07facc6e8331cdb1c5133",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3917","6ae041fdd983ace2321d4a2355b8a290","d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales","Gastranaerophilales",NA,"6ae041fdd983ace2321d4a2355b8a290",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3918","6b0ff3b95f5a0170f8cf05f2d648be69","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6b0ff3b95f5a0170f8cf05f2d648be69",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3919","6ca8fd56b165a36316e06cea4489d940","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes_sp.","6ca8fd56b165a36316e06cea4489d940",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3920","6d4599b335844e307c07952014a26bac","d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales","Gastranaerophilales","uncultured_bacterium","6d4599b335844e307c07952014a26bac",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3921","6d711ef4325759c79a8a8bf7826264b5","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","6d711ef4325759c79a8a8bf7826264b5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3922","6e61f4bede587c68efcaa016e92085f2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6e61f4bede587c68efcaa016e92085f2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3923","6edefc6545755e36a52248eed264996c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6edefc6545755e36a52248eed264996c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3924","6fd9843eb698930e30818d77d505ed5c","d__Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium_animalis","6fd9843eb698930e30818d77d505ed5c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3925","70d3ca87886cf325014a77d87ce141f7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured","gut_metagenome","70d3ca87886cf325014a77d87ce141f7",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3926","70d8a4d606890d2777c560db3db71d57","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"70d8a4d606890d2777c560db3db71d57",1,FALSE,FALSE,FALSE,FALSE,6.98583325844275,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3927","70dda240439613719da9eb8f9cb3c18b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"70dda240439613719da9eb8f9cb3c18b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3928","71631ae5a7f09edb4d4e52f671005df4","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA,NA,"71631ae5a7f09edb4d4e52f671005df4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3929","71d74e7ae564eaf19937c1160dac07a9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","mouse_gut","71d74e7ae564eaf19937c1160dac07a9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3930","747c881a99d74fe14ac5489bccb13b9a","d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales","Gastranaerophilales","uncultured_bacterium","747c881a99d74fe14ac5489bccb13b9a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3931","7480d07944647b90892f044a685c7207","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"7480d07944647b90892f044a685c7207",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3932","7650496b7c7377bb1cdf169845921213","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"7650496b7c7377bb1cdf169845921213",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3933","76e46631d7006786c178b3af0dc0f8e3","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010","UCG-010",NA,"76e46631d7006786c178b3af0dc0f8e3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3934","76f087ab34b5c467c119809336f32ce1","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_intestinalis","76f087ab34b5c467c119809336f32ce1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3935","781e707cdfea44cb24007d75d14848c4","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"781e707cdfea44cb24007d75d14848c4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3936","7a44172dfc41e2229d68504e40253cf0","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"7a44172dfc41e2229d68504e40253cf0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3937","7acc2e805595158afd2d9f33fffd54d2","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","uncultured",NA,"7acc2e805595158afd2d9f33fffd54d2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3938","7d2300191bd08f09631410d9ba7dbf83","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_Clostridia","7d2300191bd08f09631410d9ba7dbf83",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3939","7f24a12507d18e07f1fe57ff607d3728","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","uncultured_bacterium","7f24a12507d18e07f1fe57ff607d3728",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3940","7f3732cdce8bbda5e556e4046fb29447","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","uncultured_bacterium","7f3732cdce8bbda5e556e4046fb29447",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3941","803b4ce3d94bbb3c4bcf92e61d140284","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium","803b4ce3d94bbb3c4bcf92e61d140284",1,FALSE,FALSE,FALSE,FALSE,6.03805160040004,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3942","832fc0e48ad5485a5e0a65b6f836510e","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group",NA,"832fc0e48ad5485a5e0a65b6f836510e",1,FALSE,FALSE,FALSE,FALSE,6.01085633055097,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3943","84c0a75452e7e8c433e546d93ebe0445","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"84c0a75452e7e8c433e546d93ebe0445",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3944","88e45d0caa56bda10197ca93f9544935","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium]_coprostanoligenes_group","[Eubacterium]_coprostanoligenes_group","Clostridiales_bacterium","88e45d0caa56bda10197ca93f9544935",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3945","8950f2d1a0d5b85fe9d6f0470a3021fc","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","NK4A214_group","uncultured_rumen","8950f2d1a0d5b85fe9d6f0470a3021fc",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3946","8a8e5d04531ba804899df51de6bcc6bc","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","8a8e5d04531ba804899df51de6bcc6bc",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3947","8bd0d72b9dd47dfbeae4436f2d93fe0f","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter",NA,"8bd0d72b9dd47dfbeae4436f2d93fe0f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3948","8c3587cf8dd2b1523adb82de8c974832","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014","unidentified","8c3587cf8dd2b1523adb82de8c974832",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3949","8f98fb8693ed59c21399d83ce2d10724","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,"8f98fb8693ed59c21399d83ce2d10724",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3950","8fec9b2434ec5def4fa45042adc97244","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","8fec9b2434ec5def4fa45042adc97244",1,FALSE,FALSE,FALSE,FALSE,5.87020505459102,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3951","928b6f2502ec1bc19472434d8844b7f5","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium","928b6f2502ec1bc19472434d8844b7f5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3952","92dd4eae09494a4f11f5c48f78bf2be4","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"92dd4eae09494a4f11f5c48f78bf2be4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3953","92e2894486fc040caf771529dc0c8a36","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"92e2894486fc040caf771529dc0c8a36",177,FALSE,FALSE,TRUE,TRUE,-3.84615716213762,"Negative","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3954","932806620011e401753b4dd6d741ca24","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010","UCG-010",NA,"932806620011e401753b4dd6d741ca24",2,FALSE,FALSE,FALSE,FALSE,6.80400448106548,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3955","939af2e65006d69cfbc4caa438044bbb","d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales","Gastranaerophilales","uncultured_rumen","939af2e65006d69cfbc4caa438044bbb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3956","93eef613598aeade09d0f55daaec17ea","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","93eef613598aeade09d0f55daaec17ea",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3957","953a05f0e652c767b5beddb552a57867","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium","953a05f0e652c767b5beddb552a57867",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3958","9634dd3eeda6dc799779e0a309209bde","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium]_coprostanoligenes_group","[Eubacterium]_coprostanoligenes_group",NA,"9634dd3eeda6dc799779e0a309209bde",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3959","966ba0501aca2e67cd09126274575748","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","966ba0501aca2e67cd09126274575748",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3960","96ae8abaee7d4ca88cf89dca9881f86a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"96ae8abaee7d4ca88cf89dca9881f86a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3961","96ca53ac2cf0422394fcdfab4cb8c8bd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"96ca53ac2cf0422394fcdfab4cb8c8bd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3962","9da97e4ebf1fd80cfff646a4135d9ad7","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","9da97e4ebf1fd80cfff646a4135d9ad7",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3963","9e2fbec49b9834707673dbbeb71c1d51","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","9e2fbec49b9834707673dbbeb71c1d51",1,FALSE,FALSE,FALSE,FALSE,-6.80400448106548,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3964","a24e0d4286b004ee3345384b6f377f9e","d__Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",NA,"a24e0d4286b004ee3345384b6f377f9e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3965","a28ea3de7eaa38c5455fe02e6b58e764","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"a28ea3de7eaa38c5455fe02e6b58e764",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3966","a447e410c5db5125a2c55f2ac0489dbd","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"a447e410c5db5125a2c55f2ac0489dbd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3967","a45f7c39ab758da45fe11ac255c27c85","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","Helicobacter_bilis","a45f7c39ab758da45fe11ac255c27c85",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3968","a4ad42b6717c468b972f143f664d1100","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",NA,"a4ad42b6717c468b972f143f664d1100",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3969","a54c9bb75d83b89eead8303bece4103a","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a54c9bb75d83b89eead8303bece4103a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3970","a754f47948b56e5a1a79e5b61c10e1bb","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium","a754f47948b56e5a1a79e5b61c10e1bb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3971","a871a216244e8837c264fe02c0b8a182","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","uncultured_bacterium","a871a216244e8837c264fe02c0b8a182",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3972","a8e7dd910c8b933449f28bd8540d66f6","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010","UCG-010","metagenome","a8e7dd910c8b933449f28bd8540d66f6",2,FALSE,FALSE,FALSE,FALSE,-5.3203957060627,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3973","a96213b88ef871cc19d0ab2c29eda343","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",NA,"a96213b88ef871cc19d0ab2c29eda343",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3974","aa18f1f0f79b19771025041b36843ee6","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1",NA,"aa18f1f0f79b19771025041b36843ee6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3975","ace923277b1fd0b109bd3328e75e5db0","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA,NA,"ace923277b1fd0b109bd3328e75e5db0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3976","ae715d42c932444b689e425b3f2e771a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella",NA,"ae715d42c932444b689e425b3f2e771a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3977","aea39d36033d510e136fd2b1fdaad3b1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","uncultured","uncultured_bacterium","aea39d36033d510e136fd2b1fdaad3b1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3978","af422c2b554e4e142ca2396e6e657993","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"af422c2b554e4e142ca2396e6e657993",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3979","afb77f358f580a2cb81addc6d0c3693a","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_Thermoanaerobacterales","afb77f358f580a2cb81addc6d0c3693a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
"3980","b05605507594ad3717eda2bc46e31f4d","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,"b05605507594ad3717eda2bc46e31f4d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","Sigmodon_fulviventer_Fecal_day21_Control","Strickland et al. 2021"
